kingdom	supergroup	division	class	order	family	genus	species	n
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_saccatum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Characium	Characium_typicum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Chlorotetraedron	Chlorotetraedron_incus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Chlorotetraedron	Chlorotetraedron_polymorphum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_corconica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_multistriata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_oocystiformis	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_saipanensis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_sp.	7
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_striolata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrella	Coelastrella_terrestris	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastropsis	Coelastropsis_costata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_astroideum	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_astroideum_var._rugosum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_microporum	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_morum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_proboscideum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_pseudomicroporum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coelastrum	Coelastrum_sphaericum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Coenochloris	Coenochloris_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Cryptodesmus	Coelastrella_ellipsoidea	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_abundans	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_communis	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_costato-granulatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_intermedius	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_komarekii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_maximus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_pannonicus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_perforatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_pirkollei	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_protuberans	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_sp.	12
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Desmodesmus	Desmodesmus_subspicatus	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dictyococcus	Dictyococcus_schumacherensis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dictyococcus	Dictyococcus_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dictyococcus	Dictyococcus_varians	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Dimorphococcus	Dimorphococcus_lunatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Enallax	Enallax_acutiformis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Follicularia	Follicularia_botryoides	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Follicularia	Follicularia_texensis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_emersonii	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Graesiella	Graesiella_vacuolata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Halochlorella	Halochlorella_rubescens	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hariotina	Hariotina_reticulata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_africanum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hydrodictyon	Hydrodictyon_reticulatum	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Hylodesmus	Hylodesmus_singaporensis	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Keratococcus	Keratococcus_dissociatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kermatia	Kermatia_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_aperta	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_dianae	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_obesa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Kirchneriella	Kirchneriella_phaseoliformis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Lacunastrum	Lacunastrum_gracillimum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_simplex	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Monactinus	Monactinus_sturmii	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_afer	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_homosphaera	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_huancayensis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_jurisii	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_ovahimbae	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pushpae	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_pusillus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_racemosus	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_rotundus	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_sp.	49
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_timauensis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Mychonastes	Mychonastes_zofingiensis	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neochloris	Neochloris_aquatica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neochloris	Neochloris_conjuncta	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neochloris	Neochloris_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neochloris	Neochloris_texensis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neochloris	Neochloris_vigensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neodesmus	Neodesmus_danubialis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Neodesmus	Neodesmus_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Nephrochlamys	Nephrochlamys_subsolitaria	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ourococcus	Ourococcus_multisporus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Ourococcus	Ourococcus_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Parapediastrum	Parapediastrum_biradiatum	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pectinodesmus	Pectinodesmus_pectinatus	7
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pectodictyon	Pectodictyon_pyramidale	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pediastrum	Pediastrum_angulosum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pediastrum	Pediastrum_boryanum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pediastrum	Pediastrum_duplex	11
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pediastrum	Pediastrum_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Planktosphaeria	Planktosphaeria_gelatinosa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Podohedriella	Podohedriella_falcata	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Polyedriopsis	Polyedriopsis_spinulosa	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Protodesmus	Protodesmus_globulifer	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudodidymocystis	Pseudodidymocystis_planctonica	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_aurantiaca	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_cubensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_engadinensis	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudomuriella	Pseudomuriella_sp.	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_alternans	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_boryanum	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_brevicorne	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_integrum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_kawraiskyi	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudopediastrum	Pseudopediastrum_pearsonii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Pseudoschroederia	Pseudoschroederia_antillarum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Quadrigula	Quadrigula_closterioides	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Radiococcus	Radiococcus_polycoccus	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Radiococcus	Radiococcus_sp.	5
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Raphidocelis	Raphidocelis_subcapitata	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Rhombocystis	Rhombocystis_complanata	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	scenedesmid	scenedesmid_sp.	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_abundans	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_acuminatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_acutus	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_arcuatus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_arcuatus_var._arcuatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_arcuatus_var._platydiscus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_armatus	8
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_bajacalifornicus	8
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_costatus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_deserticola	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_incrassatulus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_littoralis	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_obliquus	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_obtusus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_ovalternus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_parvus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_pectinatus_var._distendus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_producto-capitatus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_pupukensis	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_raciborskii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_regularis	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_rotundus	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_rubescens	4
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_sp.	98
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scenedesmus	Scenedesmus_vacuolatus	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Schizochlamys	Schizochlamys_gelatinosa	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Schroederia	Schroederia_setigera	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Schroederiella	Schroederiella_apiculata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Scotiellopsis	Scotiellopsis_levicostata	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Selenastrum	Selenastrum_bibraianum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Selenastrum	Selenastrum_sp.	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sorastrum	Sorastrum_pediastriforme	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sorastrum	Sorastrum_spinulosum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeroplea	Sphaeroplea_annulina	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeroplea	Sphaeroplea_robusta	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeroplea	Sphaeroplea_soleirolii	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales__XX_sp.	115
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Sphaeropleales_XX	Sphaeropleales_XX_sp.	9
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Stauridium	Stauridium_privum	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Stauridium	Stauridium_tetras	8
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetradesmus	Tetradesmus_sp.	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetradesmus	Tetradesmus_wisconsinensis	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_bitridens	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_caudatum	2
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_minimum	3
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetraedron	Tetraedron_pentaedricum	1
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Tetranephris	Tetranephris_brasiliensis	6
Eukaryota	Archaeplastida	Chlorophyta	Chlorophyceae	Sphaeropleales	Sphaeropleales_X	Westella	Westella_botryoides	2
